trace,ckpt,class,frames,cmd_orig,cmd_relabel,mean_realized,drift_vx,drift_vy,drift_yaw
data/traces/walk_v34_multifreq/f20/2800/vxp030_vyp000_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.25207027792930603, 0.0, 0.0]","[0.25207027792930603, -0.010557246394455433, -0.0003712652833200991]",0.0,0.010557246394455433,0.0003712652833200991
data/traces/walk_v34_multifreq/f20/2800/vxp050_vyp000_yawn050.npz,2800,clean,780,"[0.5, 0.0, -0.5]","[0.32683733105659485, 0.0, -0.5623226761817932]","[0.32683733105659485, -0.004399300552904606, -0.5623226761817932]",0.0,0.004399300552904606,0.0
data/traces/walk_v34_multifreq/f20/2800/vxp050_vyp000_yawp000.npz,2800,clean,780,"[0.5, 0.0, 0.0]","[0.3445652723312378, 0.0, 0.0]","[0.3445652723312378, -0.01712324097752571, 0.04859048128128052]",0.0,0.01712324097752571,0.04859048128128052
data/traces/walk_v34_multifreq/f20/2800/vxp070_vyp000_yawp000.npz,2800,clean,780,"[0.699999988079071, 0.0, 0.0]","[0.45884910225868225, 0.0, 0.0]","[0.45884910225868225, -0.03306404501199722, 0.03798417001962662]",0.0,0.03306404501199722,0.03798417001962662
data/traces/walk_v34_multifreq/f20/3200/vxp030_vyp000_yawn050.npz,3200,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.231704443693161, 0.0, -0.5326998233795166]","[0.231704443693161, 0.015647076070308685, -0.5326998233795166]",0.0,0.015647076070308685,0.0
data/traces/walk_v34_multifreq/f20/3200/vxp030_vyp000_yawp000.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.24265994131565094, 0.0, 0.0]","[0.24265994131565094, 0.004024496767669916, 0.027258219197392464]",0.0,0.004024496767669916,0.027258219197392464
data/traces/walk_v34_multifreq/f20/3200/vxp030_vyp000_yawp050.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.21282871067523956, 0.0, 0.6025587916374207]","[0.21282871067523956, -0.005352836102247238, 0.6025587916374207]",0.0,0.005352836102247238,0.0
data/traces/walk_v34_multifreq/f20/3200/vxp050_vyp000_yawp000.npz,3200,clean,780,"[0.5, 0.0, 0.0]","[0.3122665584087372, 0.0, 0.0]","[0.3122665584087372, 2.422812394797802e-05, 0.026322560384869576]",0.0,2.422812394797802e-05,0.026322560384869576
data/traces/walk_v34_multifreq/f20/3600/vxp000_vyp000_yawn100.npz,3600,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.249319076538086]","[0.04551905766129494, 0.009984353557229042, -1.249319076538086]",0.04551905766129494,0.009984353557229042,0.0
data/traces/walk_v34_multifreq/f20/3600/vxp000_vyp000_yawp100.npz,3600,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.3343433141708374]","[0.02944435551762581, -0.04657934233546257, 1.3343433141708374]",0.02944435551762581,0.04657934233546257,0.0
data/traces/walk_v34_multifreq/f20/3600/vxp030_vyp000_yawn050.npz,3600,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.21873532235622406, 0.0, -0.6256211400032043]","[0.21873532235622406, -0.012049917131662369, -0.6256211400032043]",0.0,0.012049917131662369,0.0
data/traces/walk_v34_multifreq/f20/3600/vxp030_vyp000_yawp050.npz,3600,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.21298560500144958, 0.0, 0.6943309307098389]","[0.21298560500144958, -0.01219121366739273, 0.6943309307098389]",0.0,0.01219121366739273,0.0
data/traces/walk_v34_multifreq/f20/3600/vxp050_vyp000_yawn050.npz,3600,clean,780,"[0.5, 0.0, -0.5]","[0.32221171259880066, 0.0, -0.6326122879981995]","[0.32221171259880066, -0.014183104038238525, -0.6326122879981995]",0.0,0.014183104038238525,0.0
data/traces/walk_v34_multifreq/f20/3600/vxp050_vyp000_yawp050.npz,3600,clean,780,"[0.5, 0.0, 0.5]","[0.3128856122493744, 0.0, 0.7154055833816528]","[0.3128856122493744, -0.014800550416111946, 0.7154055833816528]",0.0,0.014800550416111946,0.0
data/traces/walk_v34_multifreq/f20/5400/vxp000_vyp000_yawn100.npz,5400,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.2173161506652832]","[0.026080898940563202, 0.008101376704871655, -1.2173161506652832]",0.026080898940563202,0.008101376704871655,0.0
data/traces/walk_v34_multifreq/f20/5400/vxp000_vyp000_yawp000.npz,5400,clean,780,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.02119259722530842, 0.0017553758807480335, 0.019071729853749275]",0.02119259722530842,0.0017553758807480335,0.019071729853749275
data/traces/walk_v34_multifreq/f225/2800/vxp030_vyp000_yawn050.npz,2800,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.24881693720817566, 0.0, -0.6593855619430542]","[0.24881693720817566, 0.0024557989090681076, -0.6593855619430542]",0.0,0.0024557989090681076,0.0
data/traces/walk_v34_multifreq/f225/2800/vxp030_vyp000_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.26265808939933777, 0.0, 0.0]","[0.26265808939933777, -0.012338509783148766, 0.014062323607504368]",0.0,0.012338509783148766,0.014062323607504368
data/traces/walk_v34_multifreq/f225/2800/vxp030_vyp000_yawp050.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.24800124764442444, 0.0, 0.6948250532150269]","[0.24800124764442444, -0.03321478143334389, 0.6948250532150269]",0.0,0.03321478143334389,0.0
data/traces/walk_v34_multifreq/f225/2800/vxp050_vyp000_yawn050.npz,2800,clean,780,"[0.5, 0.0, -0.5]","[0.35258468985557556, 0.0, -0.6065353751182556]","[0.35258468985557556, 0.007499972824007273, -0.6065353751182556]",0.0,0.007499972824007273,0.0
data/traces/walk_v34_multifreq/f225/2800/vxp050_vyp000_yawp050.npz,2800,clean,780,"[0.5, 0.0, 0.5]","[0.352607399225235, 0.0, 0.7071899771690369]","[0.352607399225235, -0.0530901737511158, 0.7071899771690369]",0.0,0.0530901737511158,0.0
data/traces/walk_v34_multifreq/f225/3200/vxp000_vyp000_yawp100.npz,3200,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.186245322227478]","[0.048175375908613205, -0.087459035217762, 1.186245322227478]",0.048175375908613205,0.087459035217762,0.0
data/traces/walk_v34_multifreq/f225/3200/vxp030_vyp000_yawn050.npz,3200,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.21947616338729858, 0.0, -0.543416440486908]","[0.21947616338729858, 0.026457885280251503, -0.543416440486908]",0.0,0.026457885280251503,0.0
data/traces/walk_v34_multifreq/f225/3200/vxp030_vyp000_yawp000.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.2226465493440628, 0.0, 0.0]","[0.2226465493440628, 0.006102021783590317, 0.045185353606939316]",0.0,0.006102021783590317,0.045185353606939316
data/traces/walk_v34_multifreq/f225/3200/vxp030_vyp000_yawp050.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.20859681069850922, 0.0, 0.6497493982315063]","[0.20859681069850922, -0.007882027886807919, 0.6497493982315063]",0.0,0.007882027886807919,0.0
data/traces/walk_v34_multifreq/f225/3200/vxp050_vyp000_yawn050.npz,3200,clean,780,"[0.5, 0.0, -0.5]","[0.30555808544158936, 0.0, -0.5327593684196472]","[0.30555808544158936, 0.009721346199512482, -0.5327593684196472]",0.0,0.009721346199512482,0.0
data/traces/walk_v34_multifreq/f225/3200/vxp050_vyp000_yawp000.npz,3200,clean,780,"[0.5, 0.0, 0.0]","[0.32155171036720276, 0.0, 0.0]","[0.32155171036720276, 0.004887840244919062, 0.03966858610510826]",0.0,0.004887840244919062,0.03966858610510826
data/traces/walk_v34_multifreq/f225/3600/vxp000_vyp000_yawn100.npz,3600,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.264871597290039]","[0.03317895159125328, 0.018959175795316696, -1.264871597290039]",0.03317895159125328,0.018959175795316696,0.0
data/traces/walk_v34_multifreq/f225/3600/vxp000_vyp000_yawp100.npz,3600,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.3336031436920166]","[0.021028095856308937, -0.050822753459215164, 1.3336031436920166]",0.021028095856308937,0.050822753459215164,0.0
data/traces/walk_v34_multifreq/f225/3600/vxp030_vyp000_yawn050.npz,3600,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.23555664718151093, 0.0, -0.6310707926750183]","[0.23555664718151093, -0.005966469179838896, -0.6310707926750183]",0.0,0.005966469179838896,0.0
data/traces/walk_v34_multifreq/f225/3600/vxp030_vyp000_yawp000.npz,3600,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.2533586621284485, 0.0, 0.0]","[0.2533586621284485, -0.012546690180897713, 0.04998794570565224]",0.0,0.012546690180897713,0.04998794570565224
data/traces/walk_v34_multifreq/f225/3600/vxp030_vyp000_yawp050.npz,3600,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.22840599715709686, 0.0, 0.6945714354515076]","[0.22840599715709686, -0.017248081043362617, 0.6945714354515076]",0.0,0.017248081043362617,0.0
data/traces/walk_v34_multifreq/f225/3600/vxp050_vyp000_yawn050.npz,3600,clean,780,"[0.5, 0.0, -0.5]","[0.344510555267334, 0.0, -0.6400159597396851]","[0.344510555267334, -0.0028020546305924654, -0.6400159597396851]",0.0,0.0028020546305924654,0.0
data/traces/walk_v34_multifreq/f225/3600/vxp050_vyp000_yawp050.npz,3600,clean,780,"[0.5, 0.0, 0.5]","[0.33430004119873047, 0.0, 0.7054646611213684]","[0.33430004119873047, -0.02026848867535591, 0.7054646611213684]",0.0,0.02026848867535591,0.0
data/traces/walk_v34_multifreq/f225/5400/vxp000_vyp000_yawn100.npz,5400,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.2092258930206299]","[0.010331160388886929, 0.025082005187869072, -1.2092258930206299]",0.010331160388886929,0.025082005187869072,0.0
data/traces/walk_v34_multifreq/f225/5400/vxp000_vyp000_yawp000.npz,5400,clean,780,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.02119259722530842, 0.0017553758807480335, 0.019071729853749275]",0.02119259722530842,0.0017553758807480335,0.019071729853749275
data/traces/walk_v34_multifreq/f225/5400/vxp000_vyp000_yawp100.npz,5400,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.2525132894515991]","[0.030301252380013466, -0.011627975851297379, 1.2525132894515991]",0.030301252380013466,0.011627975851297379,0.0
data/traces/walk_v34_multifreq/f225/5400/vxp030_vyp000_yawp000.npz,5400,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.19505763053894043, 0.0, 0.0]","[0.19505763053894043, -0.008970892056822777, 0.03923261910676956]",0.0,0.008970892056822777,0.03923261910676956
data/traces/walk_v34_multifreq/f275/2800/vxn030_vyn030_yawp000.npz,2800,clean,780,"[-0.30000001192092896, -0.30000001192092896, 0.0]","[-0.21583320200443268, -0.29669979214668274, 0.0]","[-0.21583320200443268, -0.29669979214668274, -0.02563842199742794]",0.0,0.0,0.02563842199742794
data/traces/walk_v34_multifreq/f275/2800/vxn030_vyp000_yawn050.npz,2800,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.22226150333881378, 0.0, -0.724668562412262]","[-0.22226150333881378, 0.013392260298132896, -0.724668562412262]",0.0,0.013392260298132896,0.0
data/traces/walk_v34_multifreq/f275/2800/vxn030_vyp000_yawp000.npz,2800,clean,780,"[-0.30000001192092896, 0.0, 0.0]","[-0.21771880984306335, 0.0, 0.0]","[-0.21771880984306335, -0.019674522802233696, -0.005899911280721426]",0.0,0.019674522802233696,0.005899911280721426
data/traces/walk_v34_multifreq/f275/2800/vxn030_vyp000_yawp050.npz,2800,clean,780,"[-0.30000001192092896, 0.0, 0.5]","[-0.23059187829494476, 0.0, 0.6978551745414734]","[-0.23059187829494476, -0.04610754922032356, 0.6978551745414734]",0.0,0.04610754922032356,0.0
data/traces/walk_v34_multifreq/f275/2800/vxn030_vyp030_yawp000.npz,2800,clean,780,"[-0.30000001192092896, 0.30000001192092896, 0.0]","[-0.2326681911945343, 0.2513498365879059, 0.0]","[-0.2326681911945343, 0.2513498365879059, 0.0417640246450901]",0.0,0.0,0.0417640246450901
data/traces/walk_v34_multifreq/f275/2800/vxp000_vyp000_yawn100.npz,2800,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.3894717693328857]","[-0.011003822088241577, 0.08474361151456833, -1.3894717693328857]",0.011003822088241577,0.08474361151456833,0.0
data/traces/walk_v34_multifreq/f275/2800/vxp000_vyp000_yawp100.npz,2800,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.3670870065689087]","[-0.02171163447201252, -0.10966501384973526, 1.3670870065689087]",0.02171163447201252,0.10966501384973526,0.0
data/traces/walk_v34_multifreq/f275/2800/vxp030_vyp000_yawn050.npz,2800,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.25147542357444763, 0.0, -0.6973376274108887]","[0.25147542357444763, 0.02987091988325119, -0.6973376274108887]",0.0,0.02987091988325119,0.0
data/traces/walk_v34_multifreq/f275/2800/vxp030_vyp000_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.2659624218940735, 0.0, 0.0]","[0.2659624218940735, -0.012761344201862812, 0.02936527319252491]",0.0,0.012761344201862812,0.02936527319252491
data/traces/walk_v34_multifreq/f275/2800/vxp030_vyp000_yawp050.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.2457686960697174, 0.0, 0.7461718320846558]","[0.2457686960697174, -0.056294746696949005, 0.7461718320846558]",0.0,0.056294746696949005,0.0
data/traces/walk_v34_multifreq/f275/2800/vxp030_vyp030_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.30000001192092896, 0.0]","[0.19624873995780945, 0.20118510723114014, 0.0]","[0.19624873995780945, 0.20118510723114014, 0.0017524594441056252]",0.0,0.0,0.0017524594441056252
data/traces/walk_v34_multifreq/f275/2800/vxp050_vyp000_yawn050.npz,2800,clean,780,"[0.5, 0.0, -0.5]","[0.39102205634117126, 0.0, -0.6686103343963623]","[0.39102205634117126, 0.026059817522764206, -0.6686103343963623]",0.0,0.026059817522764206,0.0
data/traces/walk_v34_multifreq/f275/2800/vxp050_vyp000_yawp000.npz,2800,clean,780,"[0.5, 0.0, 0.0]","[0.4036857783794403, 0.0, 0.0]","[0.4036857783794403, -0.023199107497930527, 0.03697458282113075]",0.0,0.023199107497930527,0.03697458282113075
data/traces/walk_v34_multifreq/f275/2800/vxp050_vyp000_yawp050.npz,2800,clean,780,"[0.5, 0.0, 0.5]","[0.38175249099731445, 0.0, 0.7422444820404053]","[0.38175249099731445, -0.0654236227273941, 0.7422444820404053]",0.0,0.0654236227273941,0.0
data/traces/walk_v34_multifreq/f275/3200/vxn030_vyp000_yawn050.npz,3200,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.18502730131149292, 0.0, -0.5483223795890808]","[-0.18502730131149292, 0.04284380376338959, -0.5483223795890808]",0.0,0.04284380376338959,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp000_vyp000_yawn100.npz,3200,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.1572073698043823]","[0.004565236158668995, 0.0787225291132927, -1.1572073698043823]",0.004565236158668995,0.0787225291132927,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp000_vyp000_yawp100.npz,3200,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.243125081062317]","[0.0014207131462171674, -0.0742746889591217, 1.243125081062317]",0.0014207131462171674,0.0742746889591217,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp030_vyp000_yawn050.npz,3200,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.19452835619449615, 0.0, -0.5451447367668152]","[0.19452835619449615, 0.03868443891406059, -0.5451447367668152]",0.0,0.03868443891406059,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp030_vyp000_yawp000.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.19133609533309937, 0.0, 0.0]","[0.19133609533309937, 0.0036741686053574085, 0.04581766203045845]",0.0,0.0036741686053574085,0.04581766203045845
data/traces/walk_v34_multifreq/f275/3200/vxp030_vyp000_yawp050.npz,3200,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.1951952427625656, 0.0, 0.6421120762825012]","[0.1951952427625656, -0.02275574952363968, 0.6421120762825012]",0.0,0.02275574952363968,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp050_vyp000_yawn050.npz,3200,clean,780,"[0.5, 0.0, -0.5]","[0.3185889720916748, 0.0, -0.5318803787231445]","[0.3185889720916748, 0.021998705342411995, -0.5318803787231445]",0.0,0.021998705342411995,0.0
data/traces/walk_v34_multifreq/f275/3200/vxp050_vyp000_yawp000.npz,3200,clean,780,"[0.5, 0.0, 0.0]","[0.31830793619155884, 0.0, 0.0]","[0.31830793619155884, 0.0038315558340400457, 0.04496603086590767]",0.0,0.0038315558340400457,0.04496603086590767
data/traces/walk_v34_multifreq/f275/3200/vxp050_vyp000_yawp050.npz,3200,clean,780,"[0.5, 0.0, 0.5]","[0.3087500035762787, 0.0, 0.6363202333450317]","[0.3087500035762787, -0.009129156358540058, 0.6363202333450317]",0.0,0.009129156358540058,0.0
data/traces/walk_v34_multifreq/f275/3600/vxn030_vyp000_yawn050.npz,3600,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.19520260393619537, 0.0, -0.6187437176704407]","[-0.19520260393619537, 0.0034910712856799364, -0.6187437176704407]",0.0,0.0034910712856799364,0.0
data/traces/walk_v34_multifreq/f275/3600/vxn030_vyp000_yawp050.npz,3600,clean,780,"[-0.30000001192092896, 0.0, 0.5]","[-0.19840726256370544, 0.0, 0.7569095492362976]","[-0.19840726256370544, -0.021832337602972984, 0.7569095492362976]",0.0,0.021832337602972984,0.0
data/traces/walk_v34_multifreq/f275/3600/vxn030_vyp030_yawp000.npz,3600,clean,780,"[-0.30000001192092896, 0.30000001192092896, 0.0]","[-0.22461940348148346, 0.18597641587257385, 0.0]","[-0.22461940348148346, 0.18597641587257385, 0.04462642967700958]",0.0,0.0,0.04462642967700958
data/traces/walk_v34_multifreq/f275/3600/vxp000_vyp000_yawn100.npz,3600,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.234454870223999]","[0.02655469998717308, 0.015078403986990452, -1.234454870223999]",0.02655469998717308,0.015078403986990452,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp000_vyp000_yawp100.npz,3600,clean,780,"[0.0, 0.0, 1.0]","[0.0, 0.0, 1.2898592948913574]","[-0.00021129517699591815, -0.03652234748005867, 1.2898592948913574]",0.00021129517699591815,0.03652234748005867,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp030_vyp000_yawn050.npz,3600,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.28315651416778564, 0.0, -0.6121104955673218]","[0.28315651416778564, 0.008356680162250996, -0.6121104955673218]",0.0,0.008356680162250996,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp030_vyp000_yawp000.npz,3600,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.304240882396698, 0.0, 0.0]","[0.304240882396698, -0.01267270278185606, 0.036680981516838074]",0.0,0.01267270278185606,0.036680981516838074
data/traces/walk_v34_multifreq/f275/3600/vxp030_vyp000_yawp050.npz,3600,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.27632763981819153, 0.0, 0.651802122592926]","[0.27632763981819153, -0.027238668873906136, 0.651802122592926]",0.0,0.027238668873906136,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp050_vyp000_yawn050.npz,3600,clean,780,"[0.5, 0.0, -0.5]","[0.39716947078704834, 0.0, -0.6057095527648926]","[0.39716947078704834, 0.011196833103895187, -0.6057095527648926]",0.0,0.011196833103895187,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp050_vyp000_yawp000.npz,3600,clean,780,"[0.5, 0.0, 0.0]","[0.4170660376548767, 0.0, 0.0]","[0.4170660376548767, -0.014041518792510033, 0.024178851395845413]",0.0,0.014041518792510033,0.024178851395845413
data/traces/walk_v34_multifreq/f275/3600/vxp050_vyp000_yawp050.npz,3600,clean,780,"[0.5, 0.0, 0.5]","[0.3883323073387146, 0.0, 0.6393777132034302]","[0.3883323073387146, -0.036803409457206726, 0.6393777132034302]",0.0,0.036803409457206726,0.0
data/traces/walk_v34_multifreq/f275/3600/vxp070_vyp000_yawp000.npz,3600,clean,780,"[0.699999988079071, 0.0, 0.0]","[0.5161521434783936, 0.0, 0.0]","[0.5161521434783936, -0.013604364357888699, 0.021962333470582962]",0.0,0.013604364357888699,0.021962333470582962
data/traces/walk_v34_multifreq/f275/5400/vxn030_vyp000_yawn050.npz,5400,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.3044009506702423, 0.0, -0.5812763571739197]","[-0.3044009506702423, 0.0016875704750418663, -0.5812763571739197]",0.0,0.0016875704750418663,0.0
data/traces/walk_v34_multifreq/f275/5400/vxn030_vyp000_yawp000.npz,5400,clean,780,"[-0.30000001192092896, 0.0, 0.0]","[-0.3037649393081665, 0.0, 0.0]","[-0.3037649393081665, -0.0006358589162118733, 0.018642300739884377]",0.0,0.0006358589162118733,0.018642300739884377
data/traces/walk_v34_multifreq/f275/5400/vxn030_vyp000_yawp050.npz,5400,clean,780,"[-0.30000001192092896, 0.0, 0.5]","[-0.2899579405784607, 0.0, 0.626278817653656]","[-0.2899579405784607, -0.004167786333709955, 0.626278817653656]",0.0,0.004167786333709955,0.0
data/traces/walk_v34_multifreq/f275/5400/vxp000_vyp000_yawp000.npz,5400,clean,780,"[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.02119259722530842, 0.0017553758807480335, 0.019071729853749275]",0.02119259722530842,0.0017553758807480335,0.019071729853749275
data/traces/walk_v34_multifreq/f275/5400/vxp030_vyp000_yawn050.npz,5400,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.2425764948129654, 0.0, -0.5787204504013062]","[0.2425764948129654, -0.005050570238381624, -0.5787204504013062]",0.0,0.005050570238381624,0.0
data/traces/walk_v34_multifreq/f275/5400/vxp030_vyp000_yawp000.npz,5400,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.2453441321849823, 0.0, 0.0]","[0.2453441321849823, 0.00213728123344481, 0.023328343406319618]",0.0,0.00213728123344481,0.023328343406319618
data/traces/walk_v34_multifreq/f275/5400/vxp030_vyp000_yawp050.npz,5400,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.24118012189865112, 0.0, 0.6699639558792114]","[0.24118012189865112, -0.012547159567475319, 0.6699639558792114]",0.0,0.012547159567475319,0.0
data/traces/walk_v34_multifreq/f30/2800/vxn030_vyn030_yawp000.npz,2800,clean,780,"[-0.30000001192092896, -0.30000001192092896, 0.0]","[-0.26187071204185486, -0.3147291839122772, 0.0]","[-0.26187071204185486, -0.3147291839122772, -0.024839116260409355]",0.0,0.0,0.024839116260409355
data/traces/walk_v34_multifreq/f30/2800/vxn030_vyp000_yawn050.npz,2800,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.2771626114845276, 0.0, -0.7205983400344849]","[-0.2771626114845276, 0.0041611772030591965, -0.7205983400344849]",0.0,0.0041611772030591965,0.0
data/traces/walk_v34_multifreq/f30/2800/vxn030_vyp000_yawp000.npz,2800,clean,780,"[-0.30000001192092896, 0.0, 0.0]","[-0.2690562307834625, 0.0, 0.0]","[-0.2690562307834625, -0.015019366517663002, -0.006334356032311916]",0.0,0.015019366517663002,0.006334356032311916
data/traces/walk_v34_multifreq/f30/2800/vxn030_vyp000_yawp050.npz,2800,clean,780,"[-0.30000001192092896, 0.0, 0.5]","[-0.2779098153114319, 0.0, 0.7090905904769897]","[-0.2779098153114319, -0.03324604034423828, 0.7090905904769897]",0.0,0.03324604034423828,0.0
data/traces/walk_v34_multifreq/f30/2800/vxn030_vyp030_yawp000.npz,2800,clean,780,"[-0.30000001192092896, 0.30000001192092896, 0.0]","[-0.2907172739505768, 0.27005019783973694, 0.0]","[-0.2907172739505768, 0.27005019783973694, 0.042146578431129456]",0.0,0.0,0.042146578431129456
data/traces/walk_v34_multifreq/f30/2800/vxp000_vyp000_yawn100.npz,2800,clean,780,"[0.0, 0.0, -1.0]","[0.0, 0.0, -1.40265953540802]","[-0.04925534501671791, 0.08805117756128311, -1.40265953540802]",0.04925534501671791,0.08805117756128311,0.0
data/traces/walk_v34_multifreq/f30/2800/vxp030_vyp000_yawn050.npz,2800,clean,780,"[0.30000001192092896, 0.0, -0.5]","[0.2502128779888153, 0.0, -0.6948496699333191]","[0.2502128779888153, 0.044179074466228485, -0.6948496699333191]",0.0,0.044179074466228485,0.0
data/traces/walk_v34_multifreq/f30/2800/vxp030_vyp000_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.0]","[0.268566370010376, 0.0, 0.0]","[0.268566370010376, -0.005701531656086445, 0.031191052868962288]",0.0,0.005701531656086445,0.031191052868962288
data/traces/walk_v34_multifreq/f30/2800/vxp030_vyp000_yawp050.npz,2800,clean,780,"[0.30000001192092896, 0.0, 0.5]","[0.2528323829174042, 0.0, 0.7425932884216309]","[0.2528323829174042, -0.05731940269470215, 0.7425932884216309]",0.0,0.05731940269470215,0.0
data/traces/walk_v34_multifreq/f30/2800/vxp030_vyp030_yawp000.npz,2800,clean,780,"[0.30000001192092896, 0.30000001192092896, 0.0]","[0.1863279640674591, 0.20713546872138977, 0.0]","[0.1863279640674591, 0.20713546872138977, -0.0015205026138573885]",0.0,0.0,0.0015205026138573885
data/traces/walk_v34_multifreq/f30/2800/vxp050_vyp000_yawn050.npz,2800,clean,780,"[0.5, 0.0, -0.5]","[0.40993425250053406, 0.0, -0.6677438616752625]","[0.40993425250053406, 0.046961501240730286, -0.6677438616752625]",0.0,0.046961501240730286,0.0
data/traces/walk_v34_multifreq/f30/2800/vxp050_vyp000_yawp000.npz,2800,clean,780,"[0.5, 0.0, 0.0]","[0.4273321330547333, 0.0, 0.0]","[0.4273321330547333, -0.01644945703446865, 0.03634147346019745]",0.0,0.01644945703446865,0.03634147346019745
data/traces/walk_v34_multifreq/f30/2800/vxp050_vyp000_yawp050.npz,2800,clean,780,"[0.5, 0.0, 0.5]","[0.40891051292419434, 0.0, 0.7238466739654541]","[0.40891051292419434, -0.07292719930410385, 0.7238466739654541]",0.0,0.07292719930410385,0.0
data/traces/walk_v34_multifreq/f30/2800/vxp070_vyp000_yawp000.npz,2800,clean,780,"[0.699999988079071, 0.0, 0.0]","[0.5705510973930359, 0.0, 0.0]","[0.5705510973930359, -0.033799562603235245, 0.04306568577885628]",0.0,0.033799562603235245,0.04306568577885628
data/traces/walk_v34_multifreq/f30/3200/vxn030_vyp000_yawn050.npz,3200,clean,780,"[-0.30000001192092896, 0.0, -0.5]","[-0.20150963962078094, 0.0, -0.5497574210166931]","[-0.20150963962078094, 0.036439742892980576, -0.5497574210166931]",0.0,0.036439742892980576,0.0
data/traces/walk_v34_multifreq/f30/3200/vxn030_vyp000_yawp000.npz,3200,clean,780,"[-0.30000001192092896, 0.0, 0.0]","[-0.18812468647956848, 0.0, 0.0]","[-0.18812468647956848, -0.009438983164727688, 0.0322217158973217]",0.0,0.009438983164727688,0.0322217158973217
data/traces/walk_v34_multifreq/f30/3200/vxn030_vyp000_yawp050.npz,3200,clean,780,"[-0.30000001192092896, 0.0, 0.5]","[-0.18874675035476685, 0.0, 0.6134092211723328]","[-0.18874675035476685, -0.046525195240974426, 0.6134092211723328]",0.0,0.046525195240974426,0.0
